6.871764056346987282e+00,2.530647588504763235e+00,2.249924577304130757e+00,3.890478925411595679e+00,2.552619479967269456e+00,8.464402955392603900e+00,5.279065567547743143e+00,6.782392223881429594e+00,8.061400630501152520e+00,1.215169712225786514e+00
6.335372970487530786e+00,1.959030618896743237e+00,3.005180036318283676e+00,1.817689959447224002e+00,4.017858346231212074e+00,1.124487316584588115e-01,5.683820819030136917e+00,1.673380084461023598e+00,7.426771731734596038e+00,4.841750951275082038e+00
8.156365229887063695e-01,2.553913450077921254e+00,2.079053996045925334e+00,9.199156682482133363e+00,7.569692041322092280e+00,9.635720433001802476e+00,5.190763622028193858e+00,4.267798988609302846e+00,7.694183498861375980e+00,3.957243176433035359e+00
3.343502874867136043e+00,7.960734884625278340e+00,7.833395394531526890e+00,8.925078682497408877e+00,6.088252718018363652e+00,1.894165734882924390e+00,7.260167626380960471e+00,3.057278580118420130e+00,7.575829766221369610e+00,2.610608885748237906e+00
9.619588578490210651e+00,8.944111290023041505e+00,2.684020672707176924e+00,6.499385830721482460e-01,7.059585201999177606e+00,9.193650191530952753e+00,2.146598978043892103e+00,4.908691620791863386e+00,8.664060124544455732e+00,1.658522735059502207e+00
1.257197407161513292e+00,3.311683140772508693e+00,6.619182864854713522e+00,4.033877255246165916e+00,5.170485911355062747e+00,2.512065934701953829e+00,1.464795952774049503e+00,8.380569764469473881e+00,9.425852979098137130e-01,5.686031985972417324e+00
6.881876615913313344e+00,9.872520604435573333e+00,2.618636101711557806e+00,3.815686363494443789e+00,3.705486110352519624e+00,4.836939864287494117e+00,5.890815794882389156e+00,9.976278813992090377e+00,4.250093615980821138e-01,3.255816261199019124e+00
3.238945192177223653e+00,1.117860939660586528e-01,6.685621522460468924e+00,7.343587832584614894e+00,9.106970456044029660e+00,3.473436589111267292e-01,2.124022949580959274e+00,7.906007945305715268e-01,5.060878322379403826e+00,1.001513563359763825e+00
5.866525972962731927e+00,3.879249781464779723e+00,1.579630662465691948e-01,4.137126913868362621e+00,9.021217668699691217e+00,2.735630487072908679e+00,5.056353466077431413e+00,2.940805665133318314e+00,7.996450021490043802e+00,4.772924563271462084e+00
9.099281916303402440e+00,7.609325249791641710e+00,8.643680262003636372e+00,8.186096048624555976e+00,1.297859695484977482e+00,6.153605044005511004e+00,9.662649575160958904e+00,5.447337501713056085e+00,3.630395969357450348e+00,2.446024284096664836e+00
6.440934736804219796e+00,6.983673025347433949e+00,1.212188896007909689e+00,1.826895579623115662e+00,3.913837398797048728e-01,6.578609636915311754e+00,4.711156151017696914e+00,1.156810440171145427e+00,9.574788339889458655e+00,9.639115909977446606e+00
4.670796127579168733e-01,7.130771656960229521e+00,3.000293424958989874e+00,6.544844953783760744e+00,3.854765198195624354e+00,6.020277497128528665e+00,3.445775028094022474e+00,9.846032514819519577e+00,5.441003708907006242e+00,6.323200296015909494e+00
4.211035193585575875e+00,3.787905222030822916e+00,8.933308615668111852e-01,2.324924491375779390e+00,9.197605710486424613e+00,9.979196168767099806e+00,2.197017254947874143e+00,6.547270875051721006e+00,5.058679866607950437e+00,5.806602385151348855e+00
4.868593368046356673e+00,3.563019272682124150e+00,4.325993760452004011e+00,2.922773901215054426e+00,7.183291060501209913e+00,1.903531260657852497e+00,5.650824809972912810e+00,4.794328501578196011e+00,6.542798898330629775e+00,8.854570249323345799e-02
8.292729050374198607e+00,3.904023244196936027e+00,5.709341392600370213e+00,2.688524751077707720e+00,9.738635512526856886e+00,9.412734814683307860e+00,3.098889353126459412e+00,2.578118868535788089e+00,8.479423343460123164e+00,8.781320297140615239e+00
2.714722742966748648e+00,1.291416869149611957e+00,2.850274692254711972e+00,5.973710085761652522e+00,5.107169429664795146e+00,9.906011772583349639e+00,9.988744173021590900e-01,7.869807525114492996e+00,6.920320487088366335e+00,7.753046137357920919e+00
4.581627868453743702e+00,9.423281747136119435e+00,4.672684675339565885e+00,7.730460035219350878e+00,1.800147030637110346e+00,1.527656210885789401e+00,7.324469417309598107e+00,5.337915572189682045e+00,5.131245687958598367e+00,5.603469132989424395e+00
7.711271640802696226e+00,3.985658919294103875e+00,9.297652149130841703e-01,1.353567738692235123e+00,2.333140822699528716e+00,2.365197641632533987e+00,2.624501496350517549e+00,7.371418539118611335e+00,1.669319173719379101e+00,5.242439784074966802e+00
8.294896294772161838e+00,5.628185876491578199e+00,8.269543297086128675e+00,4.860309712062642618e+00,2.150084024128769755e+00,7.669250454348539137e+00,9.176761750773248849e+00,9.053151616102794730e-01,8.819364457801247781e+00,9.770155764806284893e+00
6.894192743777090016e+00,5.717010284191895053e+00,6.509320137428993291e+00,1.200329864730651508e+00,8.080788444155761141e+00,7.321298297469071237e+00,9.078014363448479784e+00,3.075800115998745810e+00,4.036630484362223825e+00,4.687024629795011776e+00
2.060012474372800995e+00,7.702221932001021010e+00,8.501494353261550785e+00,2.092236301998741332e+00,2.241308652137024016e+00,8.679943409170272517e+00,6.879974437075963678e+00,2.466100499411065794e+00,2.506989406899152506e+00,7.279021063016843485e+00
2.981379491287431627e+00,2.808325130753704713e+00,2.675108916885937660e-01,6.936304232144875570e+00,6.084747260762979337e-01,9.662639809693949644e+00,8.585115156499620426e+00,1.568783789624625946e+00,9.412840248486157080e+00,4.872333367164336515e+00
4.255562306428703145e+00,1.900574613915528843e+00,8.826090168315282369e+00,9.979528353322951517e+00,1.736078607729441003e+00,3.707341701372195431e+00,1.234329396746806085e+00,3.256410272594956190e+00,6.421227049662018516e+00,3.810245152186864992e+00
5.257506563998203042e+00,3.934094277946563523e+00,6.951961171595969269e+00,7.387311011677378580e+00,2.862767714300943567e+00,7.863078650180051810e+00,5.464246311016286661e+00,1.903886561554291035e+00,2.668811888289712719e+00,3.586005566353311913e+00
6.852305024576686776e+00,9.878533670804506173e+00,4.343247982730014112e-01,6.325011482573156485e+00,2.647084164385597127e+00,9.773306020323909493e+00,2.603157962157837346e+00,9.537079722211849742e+00,1.983469470402534629e+00,4.472375653419757846e-01
8.261341635500588865e+00,2.740584172750989644e+00,5.193261464054318211e+00,6.732724122281129375e+00,3.701157068218149604e+00,8.873875046960300494e+00,5.978406683910336916e+00,6.773745771105284419e+00,6.854118049455879103e+00,7.386530476265201983e+00
3.162026801879818105e+00,6.802825295086984525e+00,4.957715036239655149e+00,6.989349082946576530e+00,9.616821796084295215e+00,2.056778535880114056e+00,1.589314498073675086e+00,8.643735026386933029e+00,2.825984894559497640e+00,1.894680147179880203e+00
1.157047535075899081e+00,1.159222909105834809e+00,1.454086282348379111e+00,1.151973036701192665e-01,5.939357993529884361e+00,6.037733514154581371e+00,9.836900391811679967e+00,7.847976143665481352e+00,5.395047946085736790e+00,8.003061268761985758e+00
6.314020521668780361e+00,7.221253540250062386e+00,4.183765388358310133e+00,7.560559131506650044e-01,2.919850734015084548e+00,2.187153566846757879e+00,9.074405343677005575e-01,8.973646890860718983e+00,9.896435577803803341e+00,7.878155122602764848e+00
9.611559858509888699e+00,5.399712451776085942e+00,5.467026093456688329e+00,7.087089350199060611e-01,4.854253629373478596e+00,1.914467931779059162e+00,5.434416901750345197e+00,4.232697439029493580e+00,5.929182388662229464e+00,6.433698151124320752e+00
5.298105239562484137e+00,8.792696643822671021e+00,3.877639336419402838e-01,9.247143847898728453e+00,3.209349116535529234e+00,3.792942739310301015e-01,9.816536640441418271e+00,1.608214356972244019e+00,4.802631611664823552e+00,7.571315620418658021e+00
4.290435956462052225e+00,3.964417085502477178e+00,9.325720356453329529e+00,9.458610553568891355e-02,7.414415502100037969e+00,5.206783535327325296e+00,2.870260386055158985e+00,9.449336789939026815e+00,5.462875831991039988e+00,7.091084850192570954e+00
7.287504421565065726e+00,7.086139860052203865e+00,6.948874564781410967e+00,5.366951914749257924e+00,4.010831272114857349e+00,2.672222464371423190e+00,2.287980632751488663e+00,8.422046466176935198e+00,6.597567549629411943e+00,3.655148897718590639e+00
2.680346486012492591e+00,8.266100177560801399e+00,1.720268689994164379e-01,3.470477068040902502e+00,1.088300998323651347e+00,2.437740098965366364e+00,3.804957466509957253e+00,6.402734159144123360e+00,2.410608767535353802e+00,6.975634951621877633e+00
1.129754740124218060e+00,4.526721874933347323e+00,7.404040672455604266e+00,9.811372322447983407e+00,6.196231878903003754e+00,1.151730659669281120e+00,1.356194974740499992e+00,9.974371421812039173e+00,5.465838042032608257e+00,4.352488499096434538e+00
8.473095509075914578e+00,8.035137811525663309e+00,7.275704476989220737e+00,1.030997393935606521e-01,5.786471874215934008e+00,4.179249665884563925e+00,3.064139156297692956e+00,3.772896088751727106e+00,2.008661471321864234e+00,8.383722407643485752e+00
7.775315731073931147e+00,7.223262743912130190e+00,4.372807172624200156e+00,7.727561088737846973e+00,1.813289034034509806e+00,3.340246217130905748e+00,2.620928424119339795e+00,8.366154808125465081e+00,6.864681906348216955e+00,6.248483298408197939e+00
2.842056778745285506e+00,2.984119948534842415e+00,6.360698162405466149e+00,2.209281277950503330e-02,9.275933294061793788e+00,1.627120412970599617e+00,3.889036949016789535e+00,8.539856005293115615e+00,6.542680926313641621e+00,3.186320207498854806e+00
9.113601659795257603e+00,9.655345344017563392e+00,9.351003706474614319e+00,4.427281614796250153e+00,3.362228829945853370e+00,1.045724218854936494e+00,2.390432906320127948e-01,6.366350646145787273e+00,5.865970091393092112e+00,2.603066204527278771e+00
2.978999718477508551e+00,4.284188733292201512e+00,6.757043227843437805e+00,8.043586844476958930e+00,5.975724980076374315e+00,7.565532036512767622e-01,6.482134684205785646e+00,6.456751470132458870e+00,2.900807131887401802e+00,4.132312970079818015e+00
5.559786068686403127e+00,3.242463039539689174e-01,2.441620658435605051e+00,2.764546966572001274e-01,6.954695043066055682e+00,9.000854946643585208e+00,2.305776013513679779e+00,8.979106657752666365e+00,2.225826690068051228e+00,1.591021144911262120e+00
6.633214272652518950e+00,9.802069169138276195e+00,7.806130998062218218e+00,6.943505583337747034e+00,5.422025096944405043e+00,9.221534878256505863e+00,2.719866250331913982e+00,7.039944387870759712e+00,3.420624548208772708e+00,9.406843914901939385e+00
4.602939143534062971e+00,3.179164655968126141e+00,3.864776246438296425e+00,4.544566906255823824e+00,1.067201023378693270e+00,5.696818673576191649e+00,6.809381573914414787e+00,7.196439449176152969e+00,8.140906918279807059e+00,1.927808154133496821e+00
3.013964303006841927e+00,7.811534134165702525e+00,1.702092225763816025e+00,1.621371643289931663e+00,4.204290000082997025e+00,2.520144198948762515e+00,8.679720497545725166e+00,5.680892996117209215e+00,5.122400978497032575e+00,6.235944219574912850e+00
9.454571571112758477e+00,2.889630223747650106e+00,8.692298871117746017e+00,3.742665757916425751e+00,3.996584722398777156e-01,8.300796820243460772e+00,5.948390635813650462e+00,4.063483609185205125e+00,6.929636744015192029e+00,8.045799461269107056e+00
6.534394776541866179e+00,7.312798574886938852e+00,8.652386469242362210e+00,9.342144857774194122e+00,6.720237158136507460e+00,7.051341876562309707e+00,7.563749215714264729e+00,1.390787422057193634e+00,3.720075325953031697e-01,2.033466124798999353e-01
3.249668104618702813e+00,3.793524087848379800e+00,3.502137648097828126e+00,4.038384207225974798e+00,4.236990836908588243e+00,7.520767569292527099e+00,4.125639890077296812e+00,7.165749494774166450e+00,9.165043711755176403e+00,9.186465011279629778e+00
8.914062712992099069e-01,8.078559786547124588e+00,6.061153615630297864e+00,2.080526221227781747e+00,9.361739232734546334e+00,1.334746175866196038e+00,1.957576063141214240e+00,4.224610279525623291e+00,7.546900636186304467e-01,3.670262673417856725e+00
3.592749954391691869e+00,3.112673399639111160e+00,5.065145231451886332e+00,2.709259229161840032e+00,6.684500450366479996e+00,6.265502245700242057e+00,2.842454249360641949e+00,1.865936129189516013e+00,8.516109865750063790e+00,7.903430395376032092e-01
7.057079040292434158e+00,8.837823024038566899e+00,4.650775204692925158e-02,8.747110848812090111e+00,9.575847965840477372e+00,7.021292354648408285e+00,8.491062847912134615e+00,1.280312632338147516e+00,5.910851772565294482e+00,6.802938004793739779e+00
8.905957266915617510e+00,5.176710745239896383e+00,4.222827749282355825e+00,7.722406934519073118e+00,4.131020230386386771e+00,3.746750308287576381e+00,4.062672739330040805e+00,1.635275045302835295e+00,4.075516909692141532e+00,9.764575953697218758e-01
7.862104002329283858e+00,6.818145055202595728e-01,2.403535390349119893e+00,1.940909409813224018e+00,9.059648007755052745e+00,8.619272769613347762e+00,8.892426156557814210e+00,2.668383849844710998e+00,9.588415306178202258e+00,9.469428625566400637e-01
9.755575449259689336e+00,3.484912209446753284e+00,9.832072944586386143e+00,5.928906673861704668e+00,5.108986905943023515e+00,6.505123316446470572e-01,4.871678684477091181e+00,7.243596319348068135e+00,9.404264170577246063e+00,2.016750034385381696e+00
3.548792472722327673e+00,2.837413180400712776e+00,6.810518657211773963e+00,4.468078550699933871e+00,1.902117327439287742e+00,6.670082127944809258e+00,8.064049853763366471e+00,5.155375965196329346e-01,3.661593817951092067e-01,2.745681800142881990e+00
7.894359108539786618e+00,9.270850784860581228e+00,1.739678436742138068e+00,6.164693462256201961e+00,9.205733463590937138e-01,1.150201995496544782e+00,7.431022517462769983e+00,9.099605929732659249e+00,1.027867440422557399e+00,8.383237408769460330e+00
2.680029649802383673e+00,3.503499008479940002e+00,9.521497010181905196e+00,3.124109101526163279e+00,5.555138917346541305e+00,9.710550269435895387e+00,7.967754281245357006e+00,2.705038698512807205e-01,9.339698379445479759e+00,2.465804604003706046e+00
4.710172609610394190e+00,9.048942936066055154e+00,6.740807885115263076e+00,2.702297333770942167e+00,1.481192722495426883e+00,9.917378288158815280e+00,7.116369095499085695e+00,9.899632720374748729e+00,8.922927157418108379e+00,7.546829734522876976e+00
7.278588068744895612e-01,1.175535850247967362e+00,4.266722235683950704e-01,2.801108334448375814e+00,6.371843779665383956e+00,6.528151614461891405e+00,6.025506250745360504e-01,3.451161747586381168e+00,3.019885827133783618e+00,4.413687605623096033e+00
3.004979452339244794e+00,5.927561376566105267e+00,3.581765782116143271e+00,7.236159205201740718e+00,2.917925677921140437e-01,6.436892191183518630e-01,4.609958096621260992e+00,5.894698881435941118e+00,7.820737542351078986e+00,5.653974851711895511e+00
4.614088234175439673e+00,9.877559913350479448e+00,4.169378657194662274e+00,9.718124809555922283e+00,2.966873073353540669e+00,1.913506888943528050e-01,5.863971703813504632e+00,1.855330827789214432e-02,6.265467547202629994e+00,9.988926630559451070e+00
3.319698453089708678e+00,9.385625875075261249e+00,5.373851939198561745e+00,6.696178926376231466e+00,8.571177411418307024e-01,7.937393178313513431e+00,5.720696743737793355e+00,8.084680441595391898e+00,3.388270298360706256e+00,3.203100254087748233e+00
8.489740132536251593e+00,8.875074578923550561e+00,5.852635653375958924e+00,6.681017042287668239e+00,1.113474485395190561e+00,6.749632268961872406e+00,2.073826105601254355e+00,5.172869030736634066e+00,2.817503647112072684e+00,9.386821527261577813e+00
5.797264213155317591e-01,5.239630864673335608e+00,3.843250162348919030e+00,2.652996284216254885e+00,8.227709131274110632e+00,8.934123544612045720e+00,1.918742993848937539e+00,7.606041666366944121e+00,3.165321687981267118e+00,3.218779032626648551e+00
5.814315108501300067e-01,1.677952722267864738e+00,7.165564051620917141e+00,2.913661419688954091e+00,3.045544798924923136e+00,4.130952271927309738e+00,3.826142216379899708e+00,7.605451993770739882e+00,6.151595822239709577e+00,6.664134082370981815e+00
7.028108077615696558e+00,8.794016384905946282e+00,8.785979589514393950e+00,5.043174872804793374e+00,7.413797014426349641e+00,1.581438808337267687e+00,9.357852712814935359e+00,8.022132350510013055e+00,3.521159976843236450e+00,3.037220344380972215e+00
8.673327708013751192e+00,5.347988221747781878e+00,7.794390710947274314e-01,7.008805987466465659e+00,7.355466223632016742e+00,7.675548593455713053e+00,5.863064441624242562e+00,5.687508464574854372e+00,2.132113756398702265e+00,9.507929806982645005e+00
1.503256815086404519e+00,2.338727813404296363e+00,3.521111971651489370e+00,5.222632184320913140e+00,5.940571913170192175e+00,1.863909512084707121e+00,2.355143293719448305e+00,9.966059352679746297e+00,9.168734745921747198e-01,4.385361801209245236e+00
3.344693594114627189e+00,5.240974039302976450e+00,2.680866580244446240e+00,8.123673851443774296e+00,1.971846205537396424e+00,9.542708918934840412e+00,2.130134582581815206e+00,7.737607408340496207e+00,6.769885890203645396e+00,5.975198779589792508e+00
6.888882642063164141e+00,4.525882523128526458e+00,5.661319720929688160e+00,6.970722523754880662e+00,8.107114513835332659e+00,6.880292444330809332e+00,2.338593675281085638e+00,5.158119704887753620e+00,3.361311093122676397e-01,1.172570099913948782e+00
4.466238763860016725e+00,6.246740907934991149e+00,4.987066184498734067e+00,3.345200892211571464e+00,7.064665371256234394e+00,2.349036240917637741e+00,4.031384317663276207e+00,4.230075657819733159e+00,6.914557561677482589e+00,5.546410779222352261e+00
5.265738612406806851e+00,9.506547973828867626e+00,4.066592054243875154e+00,7.994115336260099181e-01,3.802534273291660050e+00,9.061497001651266814e+00,1.574728407427743448e+00,3.214264713387136041e+00,6.976100030415589792e+00,5.101275301100390180e+00
7.744974558237307960e+00,5.212788495440569214e+00,6.940225290890294829e+00,3.113798991345864131e+00,1.395602890635770921e+00,5.511920922499022879e+00,8.563682383062470649e+00,3.711579009417811381e+00,3.542519651134321546e+00,1.718420404697224013e+00
