7.142271508672193292e-01,4.251059483846849618e-01,2.579800671129434120e-01,3.299796215716056524e-01,1.659166783622411101e-01,7.335702219160833426e-02,6.186921519715785633e-01,2.726823598752522448e-01,7.320248603196579662e-01,9.728247051917486843e-01
7.193987976442488552e-01,9.802319350839725498e-01,5.405639770851037307e-01,7.123187849332780486e-01,2.121193083541639268e-01,2.302661278651864096e-01,2.551010378588072225e-01,6.523406157947094774e-01,1.136524623455463789e-01,5.549000386875773128e-01
3.477768512253853750e-02,2.459255980096125560e-01,9.688407066790541977e-01,1.727868092925129995e-01,7.177578309992675987e-01,5.164426495120022498e-01,8.720738193713559738e-01,8.278094803424878023e-01,7.959745505122329812e-01,2.614831851477936731e-01
3.372943179073080167e-01,1.252210115711461791e-01,4.260247993393481147e-01,6.492635053519357768e-01,3.762469662917753421e-01,3.405132593662442142e-01,1.008737954543319493e-01,6.855175892028324558e-01,6.756559085949965793e-01,4.673365826333010231e-01
9.480407138209339113e-01,8.442631585597460964e-01,7.307596129330384827e-01,6.447953800556147641e-01,3.554670460831838019e-01,3.791819166783054751e-01,2.380255866781172402e-01,3.996677090632149154e-01,4.570029742623517022e-01,9.876623859401816308e-01
9.885914321771893665e-02,7.130844541944225679e-02,4.082322057265110882e-01,4.857246760798461516e-01,8.267213048863352176e-01,9.897588177551982502e-01,4.673970768167841072e-01,2.823924055844062586e-02,4.877339165232947860e-01,1.917193904370789737e-01
6.999328143758157816e-01,8.951949022624539065e-02,6.937899705742656131e-03,3.008393811268772478e-02,8.564065940735396953e-01,1.436004969959969735e-02,6.940214569327084471e-01,6.322136508662355991e-01,8.878010854586494416e-01,8.879940563645142282e-01
9.876825722194161328e-01,5.933916455344636631e-01,3.587077823703395119e-01,2.061235419030982285e-02,1.613581203662894925e-02,4.012205119851568469e-01,1.896847077893046851e-01,3.421925967236784105e-01,5.022893479278539575e-01,3.326453573620236082e-02
2.906672960088951818e-01,1.351977931776647823e-01,9.120987526907029519e-01,6.831744224123703635e-02,5.762218711033646468e-01,9.742936591990888351e-01,4.177272245722281063e-01,4.856624976899226453e-02,9.562049127295815243e-01,5.258313604788789064e-02
5.751641912417843061e-01,6.498014907463751655e-01,9.118039972590548103e-01,3.665524212972474105e-01,8.445364668667296737e-01,3.883640578133942256e-01,2.474041051266940849e-01,3.961874381786838484e-01,3.121497989262744799e-02,1.381166313035065984e-01
2.801627469335766785e-01,8.048164277340774664e-01,3.302703011567393876e-01,5.206825600318965019e-01,9.817638428089874303e-01,6.713132847479831300e-01,9.281985785960079616e-01,6.212009982121328155e-01,7.762442298009526453e-01,7.602100318006442814e-01
8.836925669095855307e-01,2.431933675013480123e-01,5.388045499600997434e-01,1.562704404276793468e-01,3.398054883133131421e-01,5.403114682129538382e-01,3.807994864436136107e-01,4.731282525078629453e-01,5.811799096089221850e-01,8.101346340900187348e-01
2.670704255688871598e-02,8.363375533602890322e-01,5.566120324085676030e-01,2.330141536315781803e-01,1.979434900276361153e-01,9.896382047860462494e-01,9.236744897821935751e-01,8.824058106160450610e-01,5.160089413616126830e-01,2.419131140892304410e-01
4.800639509867299370e-01,8.956480876126701185e-01,6.192599715264214266e-01,1.657049207162393234e-01,8.416786003674626704e-01,8.057669303278353068e-01,3.846337360679152884e-02,1.869170947350426992e-01,6.438870981926863024e-01,6.750188312933561585e-01
3.077991314758500296e-01,7.144641385000169986e-01,3.385450139962553617e-01,4.144899064807994193e-02,1.335844707940015974e-01,7.151532230652527522e-01,6.709537457222836121e-02,1.651434653981312950e-01,6.365323540009031333e-01,8.375561745876771713e-01
7.639755505145551240e-01,3.057000491081236504e-01,7.642709339385935774e-01,3.994058987395266991e-01,9.832276781483612060e-01,7.570832033700760633e-01,9.830577580745918365e-01,6.024105231565882734e-01,4.783389288837452957e-01,4.435663897687425195e-02
1.139842605121488273e-01,3.594848688315136487e-01,5.874279422296541098e-01,5.899503043568511407e-01,9.101616474875880991e-01,4.537844598786309191e-01,5.824675261563438955e-02,8.684382172090306939e-01,1.506955258414082177e-01,6.349782546416410378e-01
6.973748746189566416e-01,9.895600865131289892e-01,8.726919270752100388e-01,6.670204014644376400e-01,4.912656542987899888e-01,4.478170920728019588e-01,1.354149133377077208e-01,2.033346187209836842e-01,2.604314243671027596e-01,9.241383399748589467e-01
3.091239796037845711e-01,9.162034476609395295e-01,6.329137352022887741e-01,8.421115270980654710e-01,5.232100887193452676e-01,4.863762731658972660e-01,4.256775754776054299e-02,8.445762859532033318e-01,7.754702646810626154e-01,8.279593746707930579e-01
9.748163382716947822e-01,9.468434441253237299e-01,9.571943971533184436e-01,3.104264161997450922e-01,7.200045128677310391e-01,2.393744946522010641e-01,4.399628481199990837e-02,5.838523274192751744e-01,5.238481536995649446e-01,1.676966588294710458e-01
1.065039932690751145e-01,5.491927466310343453e-01,9.099840234996474653e-01,6.939617412443350730e-01,1.832138471798124835e-01,4.398111583336434816e-01,3.771434847111043709e-01,3.800930685583054913e-01,6.292693171326104729e-01,1.137503928071812442e-01
4.576040084019652454e-01,4.205026793093167292e-01,6.568728907262617600e-01,5.788878877538522483e-01,3.531903529779681916e-01,1.692185116440199089e-01,6.174012326507404280e-01,4.373274138021654434e-02,4.266437067027151198e-02,8.418679732703707730e-01
2.990987849641867369e-01,1.643813540042012855e-01,6.362844965969741695e-01,4.306256072900864762e-01,4.170487880834728989e-01,9.032481638505895916e-02,3.375338619894362457e-01,4.939983867530894912e-01,4.728747092789431505e-01,6.960825003104015307e-01
7.441971750038940403e-01,5.646357426045884864e-01,5.702297232407055327e-01,6.687276943034748955e-01,2.782938526542625413e-01,9.951273293182738566e-01,8.556580915344275118e-01,3.580028976176513611e-01,9.473743830796625964e-01,9.174366451016691126e-01
4.401538818629053829e-01,1.085767034177653745e-02,4.009612301264222634e-01,8.432476461769911058e-01,3.777269416106220357e-01,3.877641904586125454e-01,9.163922373044657288e-01,4.961183423223652911e-01,3.569158798139715483e-02,9.051602411176832286e-01
5.554355503998276156e-02,7.734001481413589341e-01,4.899914008966438361e-01,3.546930689534895098e-01,4.629069198618364078e-01,1.831850411088358221e-01,5.556575933808677314e-01,8.071295041611217247e-01,6.798459612991408774e-01,3.916291716233739617e-01
6.463253349790432090e-01,3.071212800703448931e-01,6.945133790691870868e-01,4.036866087901820332e-01,1.472360272971925399e-01,6.445912397593073218e-01,2.267293047035190412e-02,9.682197021230212197e-01,2.837988879197858028e-01,2.976286242012288197e-01
6.941653133364236172e-01,6.452767323188428605e-01,3.584132124654459961e-02,4.255717900480597837e-01,1.285926202860473433e-01,5.292628238578389599e-02,1.398965097572425487e-01,7.061272244875527182e-01,8.559929260079044422e-01,3.947040658834330973e-01
2.654463976809551262e-01,3.580911993117475989e-01,2.103663490211666875e-01,4.094420023285197940e-01,4.868891201414000669e-01,7.233951720132379970e-01,3.641342925417074827e-01,4.147193211365864940e-01,6.184293697294155345e-01,7.058939602810402336e-01
5.291517299031940347e-01,8.517235431992431494e-02,4.451451964865152933e-01,3.940540124732114791e-01,1.316243450063566689e-01,7.847449703888045303e-01,8.389025405164706184e-01,9.116917492165810266e-01,9.053737787729433384e-01,8.197720628513006647e-01
5.099777424312610385e-01,8.879696781995809474e-01,7.238418502546782873e-01,6.851225636805113872e-02,4.686668177893096310e-01,4.039041698790103441e-01,4.834430852451228056e-01,1.986607258485422189e-01,3.769281454011382815e-01,5.568328543735421299e-01
3.326098375798276496e-01,7.477584845833656901e-01,5.472693812810341951e-01,1.082170053799309528e-01,1.100858861563286384e-01,8.370359263510095404e-01,1.691566586854769128e-01,3.584884885602203086e-01,2.299182097781159451e-01,6.635765680628958885e-01
6.441338739147913772e-01,8.613380611443777202e-01,1.515190775874886153e-01,6.977841108415638871e-02,9.438834488872879236e-01,8.277066295003384644e-01,6.105323310163719430e-01,9.818998875474057586e-01,4.760355817133155032e-02,8.634147272744118196e-01
1.606761923983891505e-01,6.913671678349523342e-01,9.445923304487882088e-01,4.963567177172764078e-01,9.794898425849587476e-01,6.283381388012665436e-02,2.744851761572337789e-01,7.472020653840801829e-01,9.727772268568961600e-01,4.715773496448371072e-01
8.676641318802462699e-01,7.371031481046076417e-01,1.912167562389543995e-03,2.458696090775965848e-01,7.945292825544788551e-01,4.596514891114106272e-01,3.922739822818636091e-01,7.592376436841767884e-01,5.399029136446619193e-01,8.301775604342194192e-01
6.009995407019207425e-01,1.202747585460220980e-01,1.110913632972240217e-01,1.578509191362442721e-02,8.191369013793118325e-01,3.118931930043823408e-01,7.168320459087164087e-01,6.218660002244071894e-01,4.713021988132430895e-01,7.623254836170925142e-01
7.146635761479114279e-04,5.463097383048859390e-01,6.338675325031594143e-01,9.938447491428737957e-01,5.056403655823472620e-01,1.325695379274668406e-01,9.249014210325078311e-01,2.542197746038455941e-01,6.476585279867468348e-01,6.380753333659529014e-01
7.775376779242599845e-01,3.840931272609625635e-01,5.603558810107776011e-01,8.341446777164041038e-01,3.009884997533414097e-01,1.670254203444163643e-01,1.586950157693395314e-01,5.314699395093991363e-01,2.041874216857272328e-01,1.952288596517879338e-01
4.195852096841117262e-01,2.551041142663605932e-01,1.816356877927440827e-01,8.140072903947468408e-01,1.190776388078380599e-01,2.201556824980676064e-01,9.104015065807230522e-01,7.730002647936176086e-01,5.570355745528859925e-01,4.862582739995977565e-01
9.888942537710460057e-01,6.618382759311275398e-01,5.548619432985203437e-01,2.923472355695311276e-02,5.395353570143441857e-01,8.672998618210731037e-01,2.938925894177450981e-01,6.126684650681243349e-01,4.218903996734177930e-01,9.587093355398679240e-02
2.110423425922054452e-01,7.792088526130785953e-01,1.008316126846282579e-01,4.619941570068127890e-01,8.163455151552619915e-01,5.221427603902872860e-01,6.183752680466371165e-01,1.487668048729051673e-01,6.572586060812043440e-01,2.541520887214085977e-01
6.348677155001509753e-01,2.917010153704258091e-01,1.322912812335367283e-01,1.503302631508538489e-01,3.842300693020442859e-01,4.077630441314875620e-01,4.823528713970263171e-01,4.133027762588942222e-01,3.249640997926336317e-01,6.679010315271785014e-01
9.614435581429232602e-01,9.615824590227006752e-01,3.423270538252584094e-01,9.127300383023396746e-01,1.556564922883768576e-01,9.900924351677038437e-01,3.259716625332446105e-01,1.229031881557239858e-01,6.661754663770559359e-01,4.844068418665420372e-01
2.277665862032866029e-01,8.160338550446276651e-01,7.201876470683942211e-01,6.156254560800887843e-01,5.812275098670991458e-01,8.140128377414550531e-01,9.817664263421403970e-01,2.749985913667458703e-01,3.868532513453963873e-01,4.534106157840427365e-01
8.349277917499194901e-01,6.979359662898901862e-01,1.816295904330418320e-01,1.174030908763270542e-01,1.574867086594381460e-01,3.248059436606216543e-01,1.951165324625526720e-01,1.925861193505612468e-01,5.751239077530878596e-01,5.432558467632251364e-01
1.312747168704172518e-01,9.661524158259127137e-01,5.536751637955120708e-01,1.881097693088321643e-01,5.357125217495645186e-01,4.113039505886245673e-01,2.041871338760766763e-01,6.143179898779473902e-01,5.230629213150551626e-01,4.551765363596356195e-01
8.291000507335409830e-01,3.303908253545591034e-01,9.886978708422086148e-01,2.664882140419057022e-01,6.453657057766664096e-01,3.171262972360766597e-02,4.541726349987775802e-01,5.653979478669246550e-02,8.770716018471487185e-01,4.609364717542290268e-01
9.138721761079290351e-01,1.477429384964823456e-02,4.608065067395372694e-02,5.970967415937077361e-01,3.180177203278500286e-02,5.775940217087762729e-01,7.190229762793310941e-01,8.318698414389923412e-01,2.022533428578988657e-01,4.418227551323206104e-02
1.660799967975210567e-01,4.067530026220418371e-01,9.754480035803317906e-01,2.220096847817474295e-01,3.134588802792979134e-01,5.113812994432563874e-01,2.516273454180213420e-01,4.514960300377177660e-01,7.384458469174781658e-02,2.564178841921598284e-01
2.829440220122705352e-01,1.352787119276535055e-01,3.956683573711501367e-01,4.419171162273468623e-01,7.361718355686752702e-02,5.591039487828808330e-02,7.836630893613064641e-01,8.222829764217520765e-01,2.710674029347769354e-01,6.693620086149683068e-01
7.126918455565378618e-02,9.760375166494436039e-01,9.204341688458712589e-01,4.360333501454786154e-01,8.387747744697158225e-01,6.700476201159057954e-01,9.789832973356318302e-01,6.469279053500878174e-01,5.578058396667303631e-01,2.066329613779173124e-01
6.573807428893641003e-01,8.312663742898080965e-01,6.317316362634772808e-02,4.803792981227184011e-01,7.313677795970754403e-01,6.252626621059387269e-02,1.909881730242886100e-01,4.944199978831055331e-01,6.224249352426536319e-01,3.076415617000772817e-01
8.507459092882226903e-01,1.569105274776468884e-01,7.691608679557491168e-01,7.368121132273682816e-01,6.492959971944793907e-01,2.214890754669049944e-01,9.189838778870459413e-01,1.270374765853661270e-01,1.668165103355282453e-01,5.673254824160167686e-02
1.696689458685031182e-01,2.409927706700449868e-01,3.890634884911372549e-01,3.172641264229453251e-01,2.923021329668390456e-01,9.012853916688705613e-01,3.578319380637218217e-02,7.384638128166221005e-02,6.087589788840186422e-01,7.031679838794797632e-01
7.002782540083155594e-01,3.193557671649278618e-01,8.833494170814304436e-02,7.034414268411588456e-01,9.960721272568098250e-01,5.550517333410924792e-01,2.036700624629654843e-01,4.644019611764385047e-01,1.176855269762862033e-01,4.205873453987560850e-01
9.869452264349496406e-01,2.258143819767688409e-01,7.376750504965015054e-01,3.122203915192260926e-01,1.211610244421089666e-01,9.948868538920960791e-01,1.043675431739280457e-01,6.452670293828581816e-01,2.475914844051174679e-02,2.598082842519192637e-01
6.290727952222697761e-01,8.272149745133213772e-01,3.079049670439857334e-01,4.022341545927876627e-02,1.186018366766747878e-01,6.849551644809207529e-01,4.920516908864955852e-01,7.582251118258177547e-01,5.914606294525949215e-01,8.550433399132238987e-01
3.718707657645413667e-01,3.722656036073467289e-01,9.795109082154868085e-01,5.729146069722496071e-01,5.412817878452846898e-01,6.370663522809160151e-01,8.445101606673868222e-01,2.805512191170109748e-01,1.757965519513414732e-01,3.839090560846218914e-01
5.299248736400622439e-01,9.015357963278369802e-01,2.628712093592093790e-01,8.068826698999328473e-01,8.662604025177190747e-01,6.069604270916867383e-01,7.243613552592580440e-01,2.107109470685148978e-01,4.854261234433213668e-01,4.654424612047173282e-01
3.865873620649328268e-01,7.712934302990872570e-01,1.779078661784879722e-01,5.146932631605473096e-01,9.627329280818696100e-01,3.332449213805567245e-01,3.010471388877100640e-01,9.356618305998777307e-01,7.552280849224833892e-01,2.235239952967071897e-01
4.627513449594931050e-01,5.696382119544671774e-01,9.292908686017460340e-01,6.891256639558401842e-01,1.511664107579198113e-01,5.532328866276156054e-01,1.959144360382415462e-01,5.149326687377293599e-01,5.602968374387229389e-01,9.208155246621946288e-01
2.988800295863396350e-01,3.832402547459722308e-01,2.948233225877555652e-01,2.460767947964009883e-01,8.913185987253235965e-01,7.072168035040345968e-01,4.228513911776149437e-01,2.645939611101515432e-01,8.766306341492294818e-01,8.548826022963531557e-01
9.594343945606159663e-01,2.803866086527067036e-01,6.125552421004994974e-01,4.864669110919799255e-01,4.184581691441651152e-01,2.962203053767469285e-01,7.498503905342597253e-01,3.692520850867695437e-01,6.655854228343861534e-01,1.129094389473184190e-02
7.563349441665291328e-01,1.221963378573569514e-01,8.891136512214081744e-02,1.781102804696234054e-01,9.889130609056205889e-01,6.118564329016441539e-01,3.313400309446593583e-01,2.433058116141710858e-01,4.916120469331857201e-01,7.586376579429805478e-01
2.254816905455422349e-01,7.619091565671592958e-01,1.120813093569102969e-01,8.672362514974106817e-01,2.390091507949118066e-01,3.484900386867288979e-01,9.839237594393548392e-01,9.448255534602734151e-01,4.537256637078268540e-02,9.607834986007596223e-01
1.647098125794475010e-01,8.778719905903771270e-01,9.086593615417971614e-01,8.839213107504195754e-02,2.049955096348892170e-01,2.190719277223116546e-01,1.873591053764497305e-01,6.530413411291209336e-01,4.483362035434813597e-01,9.849093009767662110e-02
8.428624515951094187e-01,8.653577641866783132e-01,8.149957949328490159e-02,4.480535175942501613e-02,3.795235223641998390e-01,7.499126548350261157e-01,2.309404739797763506e-01,4.566530762463807402e-01,1.240922643968211947e-01,6.782520627973612770e-01
5.672568180977508590e-01,8.744381965232914666e-01,6.972082049758739908e-01,6.743419734159651346e-01,8.941736392281185442e-02,9.151363679470259083e-01,8.790521751058593125e-01,5.559006506224759558e-01,2.905432951102626671e-01,5.433276326571794268e-01
8.016752758247058797e-01,8.337954544367747189e-01,9.667561075392043790e-01,6.726927345486545251e-01,9.611354576061801325e-01,1.200210182549383831e-01,8.642666668682826847e-01,9.859245090419974655e-01,1.184953469000884496e-01,3.052074782481316584e-01
9.858465532644442586e-01,3.699009086157378778e-02,5.957753966089455178e-01,7.750843082531284622e-01,7.622294757732217541e-02,4.634852304038561410e-02,1.094592299397900703e-03,5.848151438781182820e-01,8.822244307472987268e-01,8.446438663074162800e-01
3.322362037124293455e-01,1.333918699428187082e-01,9.907891902683082508e-01,8.553269542342589737e-01,3.405559367240442725e-01,1.615175540643674079e-01,4.334045827622513558e-01,7.294744299937526710e-01,8.505802616818266548e-01,6.474656843312934784e-01
3.217649684413663724e-01,1.561568086083193752e-01,7.494272930463659055e-01,1.107268940206395103e-01,2.800718486270923346e-01,5.109716600486713389e-02,7.664538607580791973e-01,2.902708914889129410e-01,8.393082972878305181e-01,4.633729083721428443e-01
2.754194277098311883e-01,6.496108921403996872e-01,5.573017390831247475e-01,3.106203329098359278e-01,6.271655862995451081e-02,3.959292125114804994e-01,7.314839104924351076e-01,9.626771026582248147e-02,7.806930131774550974e-01,9.188407674125198543e-01
5.973936164307203089e-01,9.396451052018069960e-01,1.481909132717651456e-01,5.658833790039549116e-01,9.545243801599274658e-01,1.875421350100570095e-02,6.182233969586614641e-02,8.073272411325851383e-01,9.924157005636040640e-01,1.593105510617515153e-01
2.649665001826417843e-01,5.043650408266756591e-01,3.589218425113189781e-01,8.382498719497177841e-02,2.098770614337910345e-01,7.638280128102928890e-01,2.065873832779830943e-01,2.219617002474693068e-01,9.220535052149910760e-01,1.023971355039637876e-01
7.129933808065996859e-01,2.586027975464533224e-01,3.631261953618347693e-02,7.499243224133206320e-01,3.462987094377762975e-01,4.177229205925298006e-01,5.237810355112045846e-01,1.611047330238982722e-01,9.484465671733380843e-01,2.736301062263998274e-01
6.702093373451558644e-01,2.084400949704855455e-01,8.004856016313851574e-01,6.699319359018243158e-01,4.052226907105935805e-01,8.486128118071456505e-01,3.929439372901583072e-01,1.936878732970137573e-02,6.469622692804821718e-02,5.618763621444864409e-01
7.927427240618732940e-01,4.367430036809690774e-01,4.819625885840659318e-01,8.867604915640803220e-02,6.977037949335375133e-01,9.673038852434524548e-01,2.948107627119600505e-02,7.807358763946301572e-01,2.196232816583736369e-01,3.008465206436083950e-01
3.337850179419032948e-02,5.719334223868350886e-01,5.464957981700346856e-02,3.122379977869366163e-01,3.496384669042420512e-01,5.527951517841865892e-01,3.478373936626167895e-01,5.558585340015985699e-01,2.629543195429429048e-02,4.401580945565146674e-01
3.945688925950745496e-01,7.280999795825837673e-01,7.428229953309781752e-01,4.782467763607785027e-01,7.815493696882342967e-01,9.795450909347663826e-01,4.703337060893429955e-01,9.742942900294259134e-01,7.387379075769409109e-01,6.560617430148529827e-02
1.927417055138919144e-01,1.032884703555335681e-01,4.896923573457980794e-01,5.681869279629248037e-02,2.276483492775582818e-02,2.802972928369026340e-01,7.146133647909616027e-01,1.180592182174825533e-01,2.509373432251016389e-01,4.632351823501464905e-01
8.095934257894566999e-01,6.954575679621771700e-01,7.712008465564966775e-01,7.083673645847600175e-01,4.985146500859614083e-01,9.240228871153557400e-01,8.757669712076123769e-01,3.728070428750041021e-02,9.217495582064046955e-01,8.623786145474001685e-01
8.185872946084071788e-02,3.686547173587889636e-01,9.180533666179737651e-01,5.455584848649968066e-01,1.697003363185309865e-01,9.664029032003650377e-01,7.035323905029349234e-01,5.309838008112709451e-01,3.391003695827764508e-01,4.983900484522881813e-01
9.822301580804163601e-01,7.811093566511303488e-01,4.508401659977785414e-01,5.217819606615017314e-01,5.879633898961418303e-01,2.588319513444392594e-02,4.634305170174611854e-01,9.614360981491018032e-01,6.529824177227894211e-02,3.871801142259954087e-01
1.164784821008846283e-01,5.596110937747770242e-01,5.454092062550716102e-01,1.124511041358911001e-01,7.943941141716424070e-01,9.642976205431303960e-01,9.990197725091581882e-01,2.295149448203246401e-01,8.047584384914285849e-01,5.702896657233496036e-01
4.129165310122228094e-01,4.796157586049668575e-01,5.876394846947516903e-01,5.732340805073140588e-01,2.401947456561883687e-01,4.794978210338348701e-01,4.970799169923051375e-01,5.322328519351358089e-01,7.788861550479123652e-01,6.889802886708890073e-01
6.182529664567530947e-01,6.491624519009309147e-01,9.066249812738409464e-01,4.830449217290296859e-01,8.231224466720400423e-01,7.075210998921555028e-01,3.244747915975105812e-01,9.332374811130483838e-02,1.644715632136036776e-01,6.155190414767486295e-02
3.305323833695373859e-01,4.647233167557418554e-01,7.055509475504994077e-01,7.535389933028391329e-02,1.154792256095010794e-01,9.378506583356427395e-02,8.821088569161191772e-01,7.068705031536592909e-01,1.049589100930434782e-01,7.734675245876257987e-01
8.022460806560538504e-01,5.999407547236453864e-01,1.404842906002468084e-02,9.689797746017050351e-01,4.358695056600485618e-01,4.667008961175224124e-01,7.029071728625319038e-01,1.023263607046863699e-01,4.576318581944438524e-01,7.840293202778764181e-01
3.647361222087531774e-01,8.950666758435649184e-01,2.427923246849996719e-01,6.040170140694798295e-01,9.860704678888545516e-01,1.915806875972897450e-01,9.632907682410203343e-01,7.976617052991089585e-01,7.525531978741680783e-01,1.801947594273985986e-01
3.546244563296205854e-01,8.023660323917695125e-01,1.066190095615358047e-01,1.325266306690398022e-02,8.052844190452116413e-01,9.909767496637843509e-01,7.078773872839386749e-01,5.728568330214778292e-02,2.530506210235893283e-01,4.503595406790110722e-01
4.303284825869354568e-01,4.572916523013059731e-01,5.670274803365531469e-01,7.595576528761729396e-01,1.838162037293733508e-01,2.974673715443634237e-01,3.146345733957697233e-01,9.955366134079726148e-01,8.462550395351305932e-01,9.593311838192439822e-01
2.604035157297223124e-01,8.262816220212987339e-01,8.711145001091129547e-01,8.142299438036527670e-01,6.492288921972285687e-01,6.985161937682704547e-01,3.746686493608385460e-01,2.671423343051131383e-01,7.960749308339272190e-01,5.620602801882705890e-01
1.838837450914094784e-01,5.903884442957104683e-01,6.546512801159948269e-01,8.138139884710965388e-01,2.661943297850480894e-01,8.370468589245960711e-02,6.395398988114193717e-01,6.307669580722669034e-01,6.670529060396566123e-01,5.629268000818519191e-01
1.197379489499865723e-01,9.193866949684925682e-01,8.127671065684916041e-01,3.879711504315611625e-01,6.969732706054084792e-01,8.859627476619599262e-01,7.423311480625155445e-01,2.360189634089910893e-01,1.136338988687889406e-01,7.211414691088572360e-01
9.036433168585595865e-01,2.579079577203190476e-01,1.640448938343882501e-01,8.369879872945719113e-01,9.967137415291438263e-01,8.829846973661623633e-01,9.344325684981714675e-01,5.692637311985485615e-01,6.549629057523993492e-01,3.250863047867323941e-01
4.970053140292340910e-01,7.796656282913874136e-01,7.005642946491469347e-01,9.155556772369788376e-02,5.640482274368250337e-01,7.876241002098943733e-01,7.980325992517828260e-01,9.483384149356440806e-01,7.921301910668058222e-01,3.653852741538787807e-02
3.912276253098467826e-01,5.265458762881014554e-01,9.501073287835085646e-01,6.377563020660242943e-01,2.503184759678583893e-01,3.545979699125683116e-01,8.777754060441903539e-01,3.397322175143259182e-01,3.466005445368026683e-01,7.452167185980101971e-01
2.318625885290325206e-01,8.436099229127290711e-01,3.976354842614441276e-01,8.646086586957496545e-01,7.634116725704208628e-01,1.340227980740785751e-01,7.634145688316835709e-01,9.437789789622458292e-01,5.967714180011476355e-01,9.488504992988792131e-01
9.643240508725231530e-01,3.741963685684228658e-01,3.951919933557863640e-01,2.774131339931885654e-01,1.668034845510532049e-01,8.297512828564005405e-01,4.545382123333360225e-01,9.621775970105574949e-01,6.100559899985269485e-02,9.566883812562111400e-01
2.040169501938359220e-01,7.656654850956350344e-01,1.473825052902874022e-01,1.937474097232053660e-01,9.241515943209700490e-01,2.426230897583139257e-01,8.568549562536131869e-01,6.237695261700475502e-01,7.042154530047503025e-01,9.510911276825495531e-02
9.219992683079958340e-01,3.718681405830456255e-01,4.791693866178947658e-01,2.856831581181679125e-01,9.920276635015836675e-01,4.514417524207136045e-01,8.608097408847630305e-01,3.665361579157707661e-01,2.822814834041709187e-02,3.923326572027124870e-01
7.650227008552050734e-01,8.105265499676455043e-01,5.619532994333807929e-01,6.662116097301188367e-01,8.385959673732786834e-01,2.640565091535221898e-01,7.930653573921709887e-01,8.692418133353361220e-01,4.994371380392209625e-01,1.040145549016384674e-01
1.899799393936899561e-01,1.686503173235722741e-01,9.730265507217583654e-01,5.713126762531479663e-01,5.209912542926824486e-01,8.217687066493162273e-01,3.786095566534075640e-01,3.404015329196067308e-01,1.699354968818799216e-01,4.942623317572303332e-01
1.749559260106281489e-02,6.043739076879677263e-01,9.695879615763544068e-01,1.443940170575086501e-01,9.907464797027821790e-01,1.096372195018893159e-01,8.043401090072006543e-01,4.733406943475848561e-02,8.985431034531961014e-01,9.813561331947417976e-01
5.203986556398786378e-01,9.172907338448954562e-01,6.035212385853876427e-01,6.231720642678266753e-01,1.947346131758778132e-01,7.392498022674357516e-01,3.584169622970589941e-03,6.351924673035724833e-02,5.362727896885259860e-01,8.544513080691146234e-01
