5.089321336847520971e-01,9.241205187666972076e-01,8.397520648832591528e-01,4.457520916531714228e-01,6.810480049497058541e-01,6.433164051988526921e-02,8.631921262548875040e-01,1.283230666447680024e-01,2.490854162101225899e-01,6.971326579732090023e-01
2.678118737500756463e-01,1.903205474791341834e-01,8.876891982009613713e-01,4.172502238862323409e-01,1.932333419896270499e-02,8.957228361772680003e-01,1.412288648852233486e-02,9.674073050380227468e-02,5.792846229923414025e-01,1.646590776792874466e-01
7.888310551125931047e-01,2.382920929654513964e-01,7.970063071181304748e-01,3.405419562221394525e-01,7.524952538028299998e-01,6.584540913977414700e-01,9.439234717055967616e-01,4.430472941957007693e-01,3.786616941285153581e-01,7.758986186283132191e-01
5.586106245518646096e-01,7.605147538033021348e-01,4.552873714195071475e-02,6.924411666007662669e-01,8.320571660447151352e-01,8.946953908184791526e-01,9.953146696753111256e-01,8.941020441006981567e-01,5.247804461389492525e-01,7.776912328088416704e-01
1.950919501110260912e-01,6.879616960985740493e-01,8.607577330538900284e-01,7.965810905865010616e-01,3.476797891481252512e-01,6.898721988473955902e-01,8.542523837781946794e-01,3.051271464236712250e-01,2.279185212998209309e-01,3.538110016817271886e-01
7.680037055719614036e-01,6.242020692659311365e-02,7.622019072896465408e-01,7.249780329556647640e-01,9.808761639873714300e-01,2.550325122091908758e-01,2.997587755354700345e-01,7.571426206839377837e-01,8.201570693058457540e-01,1.248230043284892510e-01
9.752889512735313238e-01,9.437510740683185961e-01,2.535025586330896807e-01,5.254251780318469622e-01,9.204876334608614874e-01,4.971784508464648367e-01,3.827103407606291530e-02,7.650037290727671468e-01,6.342501978146769526e-01,6.387105657297883488e-01
3.042309765209594286e-02,9.929523054887853251e-01,5.112101258242603974e-01,9.477909459108090351e-01,1.475936321077921942e-01,5.498535568866367296e-01,6.638157781732565432e-01,8.391872329318522672e-01,9.474230073889478021e-02,2.836891941760666391e-02
4.958441545135288120e-01,8.591058341382872277e-01,9.587666995169584760e-01,5.193723096002261785e-01,1.994885243632348315e-01,2.364901664726531960e-01,6.883890596006987384e-01,1.510867463743869044e-01,8.182436455133657027e-02,5.936662164588849544e-01
4.580405918992827008e-01,5.233740937093434020e-01,7.708176156265150736e-01,2.180813273926126561e-01,6.551655513564622613e-01,4.852039390577113087e-01,1.015563995821079368e-01,2.470541976205953283e-01,3.701187606080245107e-01,2.533086342247320433e-01
8.259376414052079785e-01,4.245436740198339498e-01,7.969058894928449099e-02,5.276129372660905981e-01,5.835340004888557308e-01,8.722527895646865481e-01,2.239293179856134408e-01,2.144861291301164430e-01,6.078110287965905467e-01,6.810531365032767015e-01
9.845675978364279990e-01,4.461121962948342290e-01,7.206886313326936744e-01,7.697558304126623785e-01,2.760288958824783645e-01,5.563345764628679913e-01,4.111646598953531129e-01,2.896984512511112664e-01,4.940977699006978696e-01,3.957699643864721617e-01
9.669096512731255588e-01,6.661053683494955191e-02,9.471442714908013816e-01,9.109171375633187129e-01,7.068392282390175696e-01,6.898695770573004538e-04,2.301325196847747723e-02,2.809165490351968053e-01,7.829987765098861408e-01,9.911301207508229627e-01
1.827234346097564854e-01,2.734505261324574610e-01,4.264275635300462941e-02,7.183809050567288024e-01,7.873045421125834942e-01,2.358800397467276655e-01,6.118151036390575559e-01,3.175025253399165193e-01,4.412176487218739673e-01,2.979448900282384294e-01
1.120235251515822039e-01,6.443612297319990523e-01,4.825525975208200258e-01,3.794507284593808816e-01,2.220462419815746324e-01,5.186615080017031865e-01,6.800476655756434452e-01,3.543301329059296290e-01,2.855028566158446246e-01,9.327614588021082564e-01
4.045276148302079378e-02,5.206932694775928683e-01,6.818958573524186439e-01,3.719250104117369782e-01,4.174209970512436918e-01,9.743871937501915603e-01,3.409353451079458752e-01,3.223211564675976248e-03,1.042235390377286297e-01,9.340627755219805817e-01
2.777657905415026329e-01,7.516424767545865082e-01,2.654430278545873989e-01,6.556809005102617327e-01,2.509996002397107961e-01,1.860021553225342794e-01,9.645143769137495271e-01,7.685561806484120240e-01,8.784637622900969278e-01,1.007843443099165626e-02
3.434628245953090797e-01,7.943064684842847667e-01,1.534895630607416850e-01,5.901289358008532382e-02,1.218221523734993594e-01,2.977419164179865296e-01,9.887021820628350000e-02,9.873825681646671848e-01,3.972633207352758156e-01,1.390950006390051508e-01
5.796705269868983601e-01,7.017720699748021262e-01,9.214188271259635687e-01,8.550447852418816552e-01,8.776618488775778104e-01,6.979141590286841446e-01,8.223737444422947185e-01,4.632318560876343971e-01,5.400811596443175766e-01,7.156668896363914678e-01
4.709581763194995441e-01,2.874599621176479047e-01,8.640817601714756435e-03,7.387014871641640612e-01,9.637898940215019472e-01,9.870081203516101187e-01,6.215939483911233632e-01,6.828585295445930292e-01,5.690765135987263523e-02,3.049170877595828166e-01
7.660024973468312348e-01,3.985120525179175477e-02,7.632037838202269109e-01,7.828823777246332050e-01,8.436690719041455289e-01,2.424563786755020711e-01,2.345249330400200893e-01,7.832207628915044406e-02,1.095529891685745882e-01,2.280528241324090155e-01
3.912214803350011483e-01,9.399726104459837916e-02,7.046349643509717264e-01,3.521590395573808152e-01,1.195047912949335212e-01,2.482636732153901127e-01,7.486286737749791032e-01,3.701007682366472817e-01,3.899461115331568362e-01,1.426408524692407420e-01
9.407070014792739965e-02,5.654940337764200464e-01,8.602827192616981922e-01,2.489992383754441319e-01,9.387462965701786066e-01,2.920405995011594591e-01,7.555120244491095871e-01,8.781355235950656368e-01,5.506350766680788711e-01,7.971025598536549683e-01
3.448427252314923974e-01,8.606402370069422547e-01,4.378922255307605704e-01,2.400367204989993786e-01,6.476648403818417998e-01,7.648491823313781079e-01,7.165747926710918092e-01,3.288182674569271047e-01,2.087701383001088207e-01,9.705873053929652272e-01
7.575591770442570150e-01,1.791593347739479647e-01,4.591238908662447216e-01,5.515869043680332595e-02,6.360210974685543972e-01,3.488063400078433851e-02,1.432653237827994364e-01,4.399652948821944909e-01,8.357502928721078916e-01,8.993749649968414417e-01
9.590218796540066482e-01,6.171765237433489704e-01,1.430841596468733767e-01,4.159568537987514691e-01,5.133915339654142596e-01,2.083723557139127713e-01,3.767401183864659275e-01,1.756793570828526496e-01,8.040586332339788589e-01,1.619837362423768301e-01
1.625964723042963023e-01,8.783510379533689960e-01,5.848159378981743206e-01,3.382682905638340065e-01,7.631127464682407879e-02,1.819108838858203292e-01,4.628948117578994825e-01,7.949128746515844446e-01,7.564599617627468797e-01,2.185861802009181343e-02
6.833124495485844996e-01,9.199815740776673412e-02,1.791080414784611552e-01,2.259201529273837661e-01,5.983879625190097196e-01,1.430330117992407724e-01,7.231422092544318447e-01,5.722947610574666832e-01,3.377883441938593911e-01,2.459999595814520434e-01
7.970009346852205967e-01,2.295082295183170640e-01,6.797504378932114344e-01,9.678363830773706322e-01,4.375186691361494518e-01,1.856059770883012883e-01,7.327916338169758736e-01,1.151698147747182155e-03,9.614691552805446628e-01,1.532096651892751460e-01
9.316091300638712491e-01,2.686044822709873214e-01,4.564516710816578504e-01,2.745117863942173608e-01,2.893920940044401036e-01,2.789571237984264096e-01,6.214648337274422119e-01,1.146594349584006967e-01,8.967955598688135410e-01,7.438011148933860728e-01
8.179916696038027624e-01,9.970372055867334771e-01,7.345925869585121504e-01,8.605991399146465382e-01,6.708875028032069698e-01,7.688614431297620122e-01,9.182564266263092412e-01,5.284449036904264041e-01,8.691054014198846822e-01,6.398148628337311239e-01
7.582731651456242616e-01,5.200470550515913226e-01,1.261183288847440576e-01,4.922106973689476250e-01,9.675994229847661998e-01,1.430146049716884971e-02,2.867310217040676124e-01,1.089609451863833289e-01,3.703233741639477827e-01,3.125309028905067787e-01
8.722815848346000545e-01,2.953508196796414964e-01,5.784500353711866660e-01,7.672165305942972857e-01,8.182953745501438947e-01,2.994407488214244628e-01,3.090682931704730185e-01,2.307860777322929824e-01,8.736590844480576212e-01,4.639970447649326424e-01
9.384909113591122232e-02,8.123413745946808096e-01,2.847152268128549935e-02,8.147609513459234121e-01,4.141007271706206305e-01,5.926943273821790870e-01,7.504264792363409819e-01,4.621215845354395002e-01,4.959245269906609188e-01,7.493826461055808075e-02
6.366093603342604101e-01,8.244474997066122413e-01,4.445934489265814804e-01,3.578377989658505509e-01,3.130702978425259353e-02,8.792729127881759865e-01,9.127816726920287005e-01,7.718240865662444605e-01,8.844913102914233605e-01,4.512982559455883669e-01
2.181624515868707537e-02,9.918794963654735675e-01,9.682863495121516451e-01,2.105338827726958018e-01,7.041477405274749746e-01,2.773436493586733942e-01,2.347426729985224725e-01,5.713915086767999973e-01,9.649608285529789331e-01,5.052450947716043972e-01
7.398126326187683954e-01,4.923928037922232770e-01,9.156418494677418529e-01,1.336707736694889848e-01,7.034112388000203220e-01,7.092461783003178866e-02,9.470316519248942466e-01,7.440690712189889089e-01,3.585307487865582177e-01,3.848915433009869602e-01
1.015796754509157296e-02,3.064763691500204112e-01,2.103188324975364676e-01,3.952336409601636680e-01,7.475127476468013121e-01,8.443324759820847181e-01,6.623447428680048210e-01,8.923755772263419761e-02,7.089581619777632904e-01,6.207800275752465291e-01
4.948195876201563204e-01,3.601747667989124713e-01,6.233240104582105090e-02,5.328546959058444443e-01,4.157076555993077793e-02,8.025445300770135404e-01,5.153204133540369991e-01,9.247000812372345724e-01,2.375419638945579504e-01,5.929662192645943630e-01
4.610391080155671339e-01,5.986535662382760359e-01,8.651739174271909638e-01,9.366198858968112217e-01,8.366474797784390072e-01,7.573627476897917266e-01,1.184631814905434677e-02,5.684296529565641132e-01,8.348049039963989504e-01,2.274439394636086353e-01
8.465965932696006835e-02,6.414627974133596533e-01,8.518949680954824855e-01,7.649436733058463389e-01,3.110835816168390222e-01,2.123910266349937626e-01,4.569039375020241822e-01,1.598631386079725214e-01,4.366495524120300731e-01,8.772842117045553945e-01
1.866092765596836234e-01,1.041928113616072960e-01,2.628976171820769370e-01,4.444795222112873923e-01,6.182765328235527713e-01,8.089875008105485987e-01,9.782576796982604961e-01,3.691733408883890455e-01,3.870014617864692141e-01,7.572661315892467160e-01
3.336415477984506772e-01,5.235809447968942099e-01,8.406999226006063308e-01,7.622827863368346613e-01,5.609905002654267392e-01,6.212092317225381688e-02,2.593296578432569000e-01,8.556522868739997456e-01,2.112756715212066316e-01,7.850867981396234541e-01
8.754638889292795101e-01,9.683992578704879728e-01,1.981411750737571698e-02,4.947712845343384958e-01,2.746270209098143900e-01,4.201705316675929947e-01,9.076510741318420949e-01,4.162222530594381631e-01,3.230032207686061030e-01,2.679301076737011789e-01
5.965746369936061333e-01,1.718456588341199520e-02,4.938100151026528772e-01,2.523618974872299248e-04,9.016840584352182608e-01,6.026333048549968874e-01,9.398304768406425813e-01,1.565178309859316386e-02,5.782520878780904594e-01,5.012949750720662179e-01
4.799686359955277482e-01,9.533061006995103837e-01,4.125728337806311430e-02,7.540478938312167312e-01,2.539540739809972303e-01,7.209759357200929974e-01,1.624546612003595625e-01,8.592502584762353735e-01,9.055148211110815026e-01,8.733254192309627406e-01
2.124526231057509706e-01,6.149056313282330599e-03,8.686758773338393302e-01,3.446110856816327894e-01,9.834003391196760591e-01,2.505472099488470494e-01,5.357779789178891416e-01,6.464402672240999737e-01,9.657109521277437159e-01,9.012822206040960182e-01
8.019006378876458729e-01,7.360080346706866505e-01,6.644795461145969195e-01,5.589285888436247296e-01,6.044861339292683100e-01,5.331990808638416013e-01,2.793800208440389010e-01,2.563143600147715917e-01,1.735035180717525716e-02,4.313756497925640421e-01
1.724765470734068717e-02,1.012773016182793029e-01,8.283079704201511406e-01,9.777553520831507861e-01,8.758796838543317920e-01,7.855421552181505174e-01,1.527173966582919817e-01,1.663194194579291629e-01,2.325739124843206884e-01,7.090040122189016358e-01
4.604190936889780428e-01,3.682032577692264663e-01,5.117987706044868634e-02,7.447020316867483114e-01,3.723454131303682857e-01,4.517654509616449987e-01,3.839791730698588479e-01,8.683918456442850653e-01,7.526100806491624606e-01,3.687103633921178236e-01
3.444173715945243464e-01,6.067831325505668172e-01,6.173690453302227432e-01,2.620364428628421116e-01,5.866016306650790879e-01,1.273951212126233079e-01,8.717087609971967410e-01,4.391071008077902516e-01,3.523765564415066720e-01,1.741004766956988359e-01
5.259389321984773158e-01,8.093602838410248745e-01,7.509030937441707465e-03,7.722830414954554579e-01,5.479009633350474529e-01,4.249274118347989848e-01,7.204760057695284159e-01,9.136895545826895226e-02,9.650125372712567984e-01,4.714686328427264428e-01
1.790598312135230907e-01,9.014949040971943495e-01,2.889972750307329141e-01,4.009652098687574995e-01,7.546878529824488924e-01,5.384326216438153345e-01,5.618961560062945004e-01,8.567100124775098857e-01,9.961588349351321314e-01,1.181559502796191152e-01
5.487862342853883080e-01,1.128679624522443969e-01,3.831383852998320183e-01,4.217138060396263821e-01,4.558132157865535383e-02,3.799581894541379512e-01,2.444334099694485118e-01,4.083569614013239368e-01,3.139655543308809138e-01,1.875416053099938640e-01
9.884533734418358142e-01,8.410571435873888113e-01,6.159174832961005208e-01,4.939333122664701925e-02,6.331242502708661624e-01,2.700629077421449198e-01,8.626039041339489399e-01,3.983073508106875771e-01,1.595397888437055656e-02,7.161654522526348376e-01
2.067476391311606765e-02,9.002979978053637922e-02,1.703834757540463318e-01,6.564963243094105172e-01,8.469027789404897089e-01,3.945465107904966295e-01,3.129841342328487652e-01,5.045057950313006634e-01,3.883293074897335995e-01,7.747963868440354007e-01
4.888988826604906412e-01,3.144420555853526533e-01,2.802378155241765922e-01,6.857305844691000685e-01,7.651660066323584530e-02,8.159420926435090315e-01,3.915503685491188435e-01,4.189855483972875216e-01,8.847345574148162139e-01,2.750009120688917674e-01
1.571148502171603178e-01,5.587058890802278910e-01,2.613230550345634340e-01,6.230034753572316619e-01,2.543029741473292749e-01,8.301375347539043936e-01,5.127385909834845101e-01,5.410076646576084114e-01,2.589503667641367413e-01,2.741546815226442169e-01
4.291612268487308146e-01,4.034672105339389692e-01,2.240229791901015011e-01,8.720414511519536394e-01,8.683752296374749324e-01,5.153309779301350479e-01,6.621211366956070155e-02,6.696627284005532976e-01,4.089479606345787221e-01,6.374587380944386483e-01
4.336328811822908191e-01,4.228572425293819492e-01,6.116304003633720177e-01,3.906537544398172024e-01,5.628769347455957472e-01,3.062647232513595608e-01,8.669459600171942615e-01,1.121213463873469429e-01,6.014702631508983544e-01,2.730120804238695964e-01
2.068511549312058717e-01,7.223373718100490892e-01,5.190706402411889853e-01,6.652641193278686638e-01,5.238588069671129555e-01,6.650857728584116391e-01,7.779467752059078256e-01,1.646525414893352801e-01,8.450206390305839976e-01,3.499106759182031290e-01
1.155583407122107165e-01,2.506702567325835851e-01,5.187331455970972671e-01,2.329137468249130594e-01,5.054152797434231514e-01,6.984546834917331193e-01,8.290155959757694593e-01,6.633734916109749191e-01,1.575039509774556201e-03,2.317138021355736877e-01
9.120950322574730151e-01,9.033577711480724748e-01,1.756300290939647457e-01,9.178101862645205999e-01,4.737711397545087966e-01,6.376343112417315329e-01,3.403337649505522311e-02,1.915627495159649696e-01,9.718745361572698194e-01,9.628647047370468837e-01
2.861466556027113528e-01,5.282039834046620141e-01,5.426125024779365758e-01,7.174009087654271699e-01,1.210731802896977127e-01,9.516482004046862286e-01,7.514976525986258871e-01,6.077171933788695357e-01,3.839007680509302078e-01,5.521404777721443669e-01
7.239278174323086068e-01,6.713861679408319461e-01,3.673275438427626716e-01,5.208566581664209050e-01,6.384812333197104062e-01,6.366760884062894199e-02,5.046356875570063849e-01,6.113725909204495990e-01,2.126866597347034649e-01,2.472765217936536697e-01
7.089147910283449816e-01,2.073003416573538926e-01,8.122473226614487229e-01,9.908489646967645337e-01,8.865948100496398032e-01,1.247854494696922778e-01,5.608183933148657152e-01,3.333709251146876884e-01,5.177499232136160146e-01,4.850246766538719445e-01
7.559071615254676635e-01,5.173079189925240406e-01,7.622878573817101211e-01,8.223288325604005689e-01,6.544564923466840156e-01,6.997116146578484797e-01,2.084633009868879228e-01,7.736113211566886250e-02,7.822888937767968898e-01,6.021929649817392427e-02
2.157917469436028135e-01,4.703559801650430972e-01,7.374154035403881480e-01,6.965661609077598015e-01,3.518144729079568656e-01,4.988533959153197417e-01,7.987040392558623081e-01,7.175371286083658262e-01,1.365319717824243773e-01,2.804578754348190373e-01
6.882207093787531260e-01,5.844146310243887310e-01,9.859642133040324996e-01,7.537483414747079280e-01,2.938537949412318717e-01,8.434041791994734139e-01,8.111680521329461824e-01,8.552113169484271138e-01,4.781015314560118634e-01,7.248745627179457029e-01
5.918879515342118092e-01,1.024978226182421404e-01,4.816123783059308439e-01,3.534977771696972138e-01,3.387864774343060104e-01,3.800915670144230374e-01,6.747527881598121002e-01,1.315752337024267415e-02,2.316243203811626516e-01,5.556904093375648612e-01
9.520070132719946621e-01,8.936740897892710978e-01,9.360762105193455307e-01,8.047835343840237243e-03,3.712143619788093041e-01,9.818223811120130318e-02,2.465355450719786123e-02,4.691629749983945441e-01,7.275184477153070484e-01,8.538177414523586695e-01
8.222568352491907984e-01,6.743895072859357187e-01,9.450249038065412499e-01,9.262837770216074684e-01,7.156782285994784942e-01,5.827394215937997668e-01,6.301006101346755539e-01,1.557140325036631134e-01,5.534789738320663455e-01,6.918758966378726338e-01
3.946139764341883849e-01,2.654783403225198235e-01,7.376730388118228898e-01,7.167323460726763296e-01,4.915988613060009449e-01,3.046799736951534276e-01,1.327405246320704224e-01,4.471438168427441795e-01,7.516002255872392679e-01,9.256649704657781141e-01
6.368062881390649244e-01,4.879525490472683691e-01,4.710275286225814595e-01,8.604971175232115632e-01,6.019673985831917040e-01,1.939025321242372479e-01,2.088350380601148304e-01,7.699132591640401868e-01,5.301140919783611238e-01,4.275560420751456370e-01
8.794425894336370675e-01,6.991112244916399820e-01,2.498096211881084550e-02,7.801831617056911305e-01,2.814904457067315402e-01,5.838083447711550633e-01,4.730936036755168939e-01,7.074271276252839247e-01,8.746664065448715997e-01,7.922910182226996501e-01
8.795304155479375385e-01,3.900230193565764614e-01,5.312305405430401972e-01,7.198146866439122382e-01,9.406683547304517390e-02,7.152437957024189163e-01,2.658420463345101403e-01,4.038620364014124942e-01,1.291816559721397084e-01,9.231507209380029888e-01
1.724057667001993588e-01,7.055040064055705384e-01,8.172699859628624885e-01,9.095496311126221034e-01,6.922341294430370828e-01,8.676498352235203493e-01,7.378609821355168741e-01,8.741783635267814656e-01,8.475865512448678141e-01,2.869694859347458049e-01
7.565987260349826826e-02,6.897226224239367820e-01,4.293732091982692678e-01,1.275776959717078718e-01,1.440853923879477083e-01,4.544084593131845207e-01,1.547500757331510268e-01,6.004487352910495845e-01,7.481842994986677153e-01,9.336638744789094169e-01
9.622329658988929557e-01,3.342425611243435846e-01,2.100248915186956333e-01,5.201017458107903835e-01,6.304326079968499696e-01,1.124804156744791950e-01,5.855169350642500659e-01,6.819216276698814028e-01,3.340293905222285753e-01,9.242367430347597779e-01
6.068902010980777861e-01,8.082082790536931904e-01,3.974709280480294149e-01,3.299505331982511835e-01,3.176460399624623232e-01,2.064151983672120050e-01,3.359902949721895737e-01,4.534015576820000781e-01,9.285055096223955307e-01,1.728237083575361321e-01
4.059494456956163067e-01,6.880743060963678825e-02,3.689075185049708328e-01,5.391285682633506493e-02,6.103485897917541037e-01,2.727930316567058755e-01,3.540377590733641000e-01,1.892308966033920958e-01,4.128308281040430350e-01,9.264690659710844711e-01
9.763598153110959466e-01,6.401713387002359035e-01,1.186684731365827972e-01,1.650128101095212907e-01,5.077136874519249110e-01,5.208100137163798049e-01,3.399265899455241602e-01,9.776672896067256646e-01,6.004343166842868174e-01,5.591459650101504586e-02
5.232260214399173659e-01,2.161105209900794355e-01,5.191745912559319054e-01,8.935081557151069998e-02,4.474365501475023876e-01,5.276535284397840808e-01,5.241191732855070562e-01,3.300388439084045444e-01,2.634388557014910592e-02,2.957291799356940309e-01
2.998590406205787762e-01,5.597643289481812889e-02,5.209350520188623657e-01,2.897638561705030424e-01,5.690255629233800239e-01,3.079080634970983166e-01,8.015594150745816160e-01,5.602779385267526724e-01,8.665964566720080198e-01,9.226418839915577763e-01
3.557969170884189847e-01,2.230410693351326801e-01,5.640831118149236545e-01,8.473538892295342517e-01,3.558527177826409371e-02,4.872523888094947297e-01,1.942213418563185634e-01,3.708677482069419051e-01,1.750862987674715043e-01,2.563423009077137049e-02
1.247653129172235920e-01,4.588737699627448707e-01,5.845433303145483039e-01,8.318104757685021999e-01,8.160846669267529663e-01,9.026931461108091970e-01,6.351659622450998022e-01,3.120741516743894550e-01,7.970004813056763560e-02,9.792117339707788748e-01
5.575542137943069188e-01,8.611089560242661811e-01,6.847626758046850837e-01,4.600858583085638553e-01,9.012163379886277692e-01,8.697132394432374181e-01,3.295987778950708602e-01,5.541352463666374684e-01,9.107295951314741123e-01,2.180642657572264831e-01
1.634237808170135864e-01,8.582667675999321455e-01,9.169718296358098097e-01,7.880205947803822220e-01,3.632679793967392712e-01,1.187900644906924041e-01,1.678424332616910153e-01,6.570087383700956574e-01,3.724251879777594754e-01,9.125401360492602088e-02
4.729938663622005324e-01,6.744540038702075968e-01,2.648096167543436685e-01,3.800645132465663156e-02,9.761583602051826514e-02,9.967057564646393253e-01,2.752220131305325168e-01,6.435532740650895533e-01,9.513150742676026450e-01,8.615213807188087936e-01
9.444885445475621477e-01,9.595353401087419742e-01,2.412092382692155867e-01,6.696599375776444152e-01,2.100931434674625509e-01,3.458084863395980424e-01,4.231588608839205179e-01,1.240300661107225366e-01,4.873697374740997290e-01,9.601897645006725046e-01
6.917299393345988090e-02,2.142349763715911681e-02,7.094135961934822099e-02,6.821680930606498494e-01,4.128387107212913021e-01,4.781245200908320614e-01,9.552938314324721514e-01,2.626029432136219866e-01,9.103920662183703216e-01,2.379495994383296065e-01
7.333126644528109583e-01,9.787894263023202424e-01,1.703583663416339267e-01,7.631708876617548931e-01,9.065793704556418531e-01,6.681164499519780531e-01,9.424452691960105710e-02,3.179945860289614679e-01,3.158186684010810819e-02,6.118189177057609118e-02
